group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1884148938615,train,1,[-2 1 0],1 2 6,3,7439 7783 14415,50 51 32,0 1,29637,-200,1564949410.174,Sun Aug 04 2019 13:10:10 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -2 0],1 4 12,3,2079 5935 6853,49 51 32,0 1,14867,-200,1564949427.553,Sun Aug 04 2019 13:10:27 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-2 1 0],1 2 7,3,1478 1588 2593,50 49 32,0 1,5659,-70,1564949434.507,Sun Aug 04 2019 13:10:34 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -2 0],1 4 12,3,1782 1190 3535,49 51 32,0 1,6507,-200,1564949442.089,Sun Aug 04 2019 13:10:42 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-2 1 0],1 3 9,3,1353 1029 3498,51 49 32,0 1,5880,-100,1564949449.992,Sun Aug 04 2019 13:10:49 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -2 0],1 4 11,3,403 1478 6512,49 50 32,0 1,8393,0,1564949460.645,Sun Aug 04 2019 13:11:00 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-2 1 0],1 4 12,3,1262 2974 3410,49 51 32,0 1,7646,100,1564949469.05,Sun Aug 04 2019 13:11:09 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-2 1 0],1 2 6,3,795 3500 2012,50 51 32,0 1,6307,-200,1564949476.856,Sun Aug 04 2019 13:11:16 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -2 0],1 4 12,3,1069 1280 3379 1242 1884,32 32 49 51 32,2 3,8854,-200,1564949489.75,Sun Aug 04 2019 13:11:29 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-1 1 0],1 2 7,3,1100 2163 3395 2040 1741 1555,50 49 86 86 86 32,0 1,11994,0,1564949503.222,Sun Aug 04 2019 13:11:43 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-1 1 0],1 4 12,3,1897 1767 2394,49 51 32,0 1,6058,100,1564949510.177,Sun Aug 04 2019 13:11:50 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -2 0],1 2 6,3,1518 1585 2202,50 51 32,0 1,5305,100,1564949517.368,Sun Aug 04 2019 13:11:57 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -1 0],1 3 9,3,947 1594 5483,51 49 32,0 1,8024,0,1564949528.97,Sun Aug 04 2019 13:12:08 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-1 1 0],1 2 7,3,958 1525 1678,50 49 32,0 1,4161,0,1564949533.887,Sun Aug 04 2019 13:12:13 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -1 0],1 4 12,3,843 1695 2988,49 51 32,0 1,5526,-100,1564949543.683,Sun Aug 04 2019 13:12:23 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-1 1 0],1 2 6,3,537 1769 2023,50 51 32,0 1,4329,-100,1564949550.178,Sun Aug 04 2019 13:12:30 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -2 0],1 2 6,3,3888 2624 3093,50 51 32,0 1,9605,100,1564949565.797,Sun Aug 04 2019 13:12:45 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -2 0],1 3 10,3,2429 1636 3150,51 50 32,0 1,7215,-180,1564949577.86,Sun Aug 04 2019 13:12:57 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -1 0],1 2 7,3,1860 1617 2245,50 49 32,0 1,5722,0,1564949584.406,Sun Aug 04 2019 13:13:04 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -1 0],1 4 12,3,3154 1862 7057,49 51 32,0 1,12073,-100,1564949633.992,Sun Aug 04 2019 13:13:53 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -1 0],1 2 7,3,1115 2046 1914,50 49 32,0 1,5075,0,1564949641.126,Sun Aug 04 2019 13:14:01 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -1 0],1 3 9,3,1953 1650 2262,51 49 32,0 1,5865,0,1564949650.369,Sun Aug 04 2019 13:14:10 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-1 1 0],1 2 6,3,1489 1612 2175,50 51 32,0 1,5276,-100,1564949659.234,Sun Aug 04 2019 13:14:19 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-1 1 0],1 4 13,3,1216 1435 2261,49 49 32,0 1,4912,-10,1564949668.599,Sun Aug 04 2019 13:14:28 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-2 1 0],1 3 8,3,1263 1864 1999,51 51 32,0 1,5126,-180,1564949677.021,Sun Aug 04 2019 13:14:37 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-2 1 0],1 2 6,3,1322 2572 3977,50 51 32,0 1,7871,-200,1564949688.874,Sun Aug 04 2019 13:14:48 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-2 1 0],1 2 7,3,392 1428 1816,50 49 32,0 1,3636,-70,1564949694.819,Sun Aug 04 2019 13:14:54 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -2 0],1 2 6,3,2997 1490 2609,50 51 32,0 1,7096,100,1564949705.651,Sun Aug 04 2019 13:15:05 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -1 0],1 2 6,3,775 1421 4311,50 51 32,0 1,6507,100,1564949713.648,Sun Aug 04 2019 13:15:13 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -1 0],1 2 6,3,849 1297 1861,50 51 32,0 1,4007,100,1564949719.538,Sun Aug 04 2019 13:15:19 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-1 1 0],1 2 6,3,1129 1301 5648 356,50 51 86 32,0 1,8434,-100,1564949731.558,Sun Aug 04 2019 13:15:31 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -1 0],1 4 11,3,800 1325 2441,49 50 32,0 1,4566,0,1564949737.233,Sun Aug 04 2019 13:15:37 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -2 0],1 2 6,3,780 1313 1855,50 51 32,0 1,3948,100,1564949742.169,Sun Aug 04 2019 13:15:42 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -1 0],1 2 6,3,665 1988 3413 1125,50 51 51 32,0 1,7191,100,1564949752.116,Sun Aug 04 2019 13:15:52 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-2 1 0],1 2 6,3,905 1214 3650,50 51 32,0 1,5769,-200,1564949760.139,Sun Aug 04 2019 13:16:00 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-1 1 0],1 4 11,3,961 1451 2590,49 50 32,0 1,5002,0,1564949767.082,Sun Aug 04 2019 13:16:07 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -2 0],1 4 11,3,945 1480 2398,49 50 32,0 1,4823,0,1564949775.273,Sun Aug 04 2019 13:16:15 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-1 1 0],1 2 6,3,1105 1402 2099,50 51 32,0 1,4606,-100,1564949781.719,Sun Aug 04 2019 13:16:21 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -2 0],1 3 10,3,1452 1475 1743,51 50 32,0 1,4670,-180,1564949788.456,Sun Aug 04 2019 13:16:28 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -1 0],1 2 6,3,1491 1435 1678,50 51 32,0 1,4604,100,1564949794.178,Sun Aug 04 2019 13:16:34 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -2 0],1 2 6,3,1356 1476 1679,50 51 32,0 1,4511,100,1564949799.815,Sun Aug 04 2019 13:16:39 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-1 1 0],1 2 6,3,833 1327 1797,50 51 32,0 1,3957,-100,1564949806.262,Sun Aug 04 2019 13:16:46 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-2 1 0],1 2 6,3,855 1073 1636,50 51 32,0 1,3564,-200,1564949811.533,Sun Aug 04 2019 13:16:51 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -2 0],1 4 12,3,1098 1552 1588,49 51 32,0 1,4238,-200,1564949819.775,Sun Aug 04 2019 13:16:59 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -1 0],1 2 7,3,1109 1294 1748,50 49 32,0 1,4151,0,1564949826.959,Sun Aug 04 2019 13:17:06 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -1 0],1 2 6,3,620 1329 1855,50 51 32,0 1,3804,100,1564949834.37,Sun Aug 04 2019 13:17:14 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-1 1 0],1 2 6,3,882 1401 1666,50 51 32,0 1,3949,-100,1564949840.556,Sun Aug 04 2019 13:17:20 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-1 1 0],1 2 6,3,844 1347 1599,50 51 32,0 1,3790,-100,1564949844.903,Sun Aug 04 2019 13:17:24 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -1 0],1 2 6,3,519 1593 1700,50 51 32,0 1,3812,100,1564949850.063,Sun Aug 04 2019 13:17:30 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-2 1 0],1 2 6,3,779 1319 1618,50 51 32,0 1,3716,-200,1564949854.77,Sun Aug 04 2019 13:17:34 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-2 1 0],1 2 6,3,621 1460 1930,50 51 32,0 1,4011,-200,1564949859.922,Sun Aug 04 2019 13:17:39 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-2 1 0],1 3 10,3,2527 1390 2327,51 50 32,0 1,6244,90,1564949867.25,Sun Aug 04 2019 13:17:47 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[1 -1 0],1 3 10,3,1190 1078 1798,51 50 32,0 1,4066,-90,1564949871.864,Sun Aug 04 2019 13:17:51 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-1 1 0],1 2 6,3,722 1386 1727,50 51 32,0 1,3835,-100,1564949877.351,Sun Aug 04 2019 13:17:57 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-1 1 0],1 4 12,3,506 1690 1824,49 51 32,0 1,4020,100,1564949883.161,Sun Aug 04 2019 13:18:03 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-2 1 0],1 4 12,3,722 1237 1639,49 51 32,0 1,3598,100,1564949889.105,Sun Aug 04 2019 13:18:09 GMT-0700 (Pacific Daylight Time),0
A,1884148938615,train,1,[-2 1 0],1 4 12,3,646 1311 1642,49 51 32,0 1,3599,100,1564949894.867,Sun Aug 04 2019 13:18:14 GMT-0700 (Pacific Daylight Time),0
