group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1035633656565,train,1,[-1 0 1],1 4 13,3,8273 10590 12944,51 51 32,0 1,31807,10,1565015642.949,Mon Aug 05 2019 10:34:02 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[-2 0 1],1 2 7,3,2555 5001 4561 519 400 299 460,50 51 50 49 51 50 32,0 1,13795,-70,1565015659.518,Mon Aug 05 2019 10:34:19 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[-1 0 1],1 4 12,3,6627 1310 4160,51 49 32,0 1,12097,-100,1565015673.372,Mon Aug 05 2019 10:34:33 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[1 0 -1],1 4 12,3,2625 2126 6980,51 49 32,0 1,11731,100,1565015686.191,Mon Aug 05 2019 10:34:46 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[-1 0 1],1 4 13,3,418 1467 2496,51 51 32,0 1,4381,10,1565015694.594,Mon Aug 05 2019 10:34:54 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[1 0 -1],1 4 12,3,618 1278 3794,51 49 32,0 1,5690,100,1565015703.939,Mon Aug 05 2019 10:35:03 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[-1 0 1],1 4 13,3,1478 1707 3325,51 51 32,0 1,6510,10,1565015712.266,Mon Aug 05 2019 10:35:12 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[1 0 -1],1 4 12,3,789 1387 1718,51 49 32,0 1,3894,100,1565015717.728,Mon Aug 05 2019 10:35:17 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[-2 0 1],1 4 13,3,3754 1217 1499,51 51 32,0 1,6470,10,1565015725.097,Mon Aug 05 2019 10:35:25 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[1 0 -1],1 4 12,3,2166 1548 1917,51 49 32,0 1,5631,100,1565015731.457,Mon Aug 05 2019 10:35:31 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[-2 0 1],1 4 11,3,1198 1498 2367,51 50 32,0 1,5063,0,1565015751.308,Mon Aug 05 2019 10:35:51 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[1 0 -2],1 4 12,3,509 1378 1608,51 49 32,0 1,3495,100,1565015756.041,Mon Aug 05 2019 10:35:56 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[1 0 -1],1 2 5,3,3065 1348 1998,50 49 32,0 1,6411,10,1565015763.281,Mon Aug 05 2019 10:36:03 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[-1 0 1],1 2 7,3,1777 1268 3505,50 51 32,0 1,6550,0,1565015771.089,Mon Aug 05 2019 10:36:11 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[-1 0 1],1 4 13,3,648 1339 1747,51 51 32,0 1,3734,10,1565015778.728,Mon Aug 05 2019 10:36:18 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[-1 0 1],1 2 6,3,2657 2475 4035,50 50 32,0 1,9167,100,1565015791.639,Mon Aug 05 2019 10:36:31 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[-1 0 1],1 2 6,3,849 1328 1698,50 50 32,0 1,3875,100,1565015796.842,Mon Aug 05 2019 10:36:36 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[-2 0 1],1 2 6,3,409 1029 1547,50 50 32,0 1,2985,100,1565015803.142,Mon Aug 05 2019 10:36:43 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[-2 0 1],1 2 6,3,379 1368 1498,50 50 32,0 1,3245,100,1565015807.926,Mon Aug 05 2019 10:36:47 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[1 0 -1],1 2 5,3,480 2995 1977,50 49 32,0 1,5452,10,1565015814.306,Mon Aug 05 2019 10:36:54 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[1 0 -1],1 4 12,3,528 1029 1778,51 49 32,0 1,3335,100,1565015820.468,Mon Aug 05 2019 10:37:00 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[-2 0 1],1 2 6,3,669 1218 1778,50 50 32,0 1,3665,100,1565015825.391,Mon Aug 05 2019 10:37:05 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[1 0 -2],1 4 12,3,559 1319 1400,51 49 32,0 1,3278,100,1565015829.967,Mon Aug 05 2019 10:37:09 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[1 0 -2],1 4 12,3,379 1218 2436,51 49 32,0 1,4033,100,1565015835.226,Mon Aug 05 2019 10:37:15 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[1 0 -2],1 4 12,3,379 1068 1448,51 49 32,0 1,2895,100,1565015841.987,Mon Aug 05 2019 10:37:21 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[-2 0 1],1 4 13,3,349 1228 1539,51 51 32,0 1,3116,10,1565015845.952,Mon Aug 05 2019 10:37:25 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[-2 0 1],1 2 6,3,579 1219 1567,50 50 32,0 1,3365,100,1565015851.454,Mon Aug 05 2019 10:37:31 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[-1 0 1],1 2 6,3,548 1309 1468,50 50 32,0 1,3325,100,1565015855.679,Mon Aug 05 2019 10:37:35 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[1 0 -2],1 4 12,3,1078 1328 1368,51 49 32,0 1,3774,100,1565015860.443,Mon Aug 05 2019 10:37:40 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[-2 0 1],1 2 6,3,320 1238 1361,50 50 32,0 1,2919,100,1565015864.919,Mon Aug 05 2019 10:37:44 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[-2 0 1],1 2 6,3,279 1278 1098,50 50 32,0 1,2655,100,1565015868.351,Mon Aug 05 2019 10:37:48 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[1 0 -1],1 4 12,3,350 1239 1168,51 49 32,0 1,2757,100,1565015872.037,Mon Aug 05 2019 10:37:52 GMT-0400 (Eastern Daylight Time),0
A,1035633656565,train,1,[-2 0 1],1 2 6,3,280 1269 1277,50 50 32,0 1,2826,100,1565015875.581,Mon Aug 05 2019 10:37:55 GMT-0400 (Eastern Daylight Time),0
