group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1459899634652,train,1,[-2 1 0],1 2 7,3,3236 3831 6119,50 51 32,0 1,13186,-70,1565015590.312,Mon Aug 05 2019 10:33:10 GMT-0400 (Eastern Daylight Time),1
A,1459899634652,train,1,[-2 1 0],1 3 8,3,877 2374 1096,49 49 32,0 1,4347,-180,1565015596.063,Mon Aug 05 2019 10:33:16 GMT-0400 (Eastern Daylight Time),1
A,1459899634652,train,1,[1 -1 0],1 2 6,3,1588 1151 511 3622,50 32 50 32,0 2,6872,100,1565015604.284,Mon Aug 05 2019 10:33:24 GMT-0400 (Eastern Daylight Time),1
A,1459899634652,train,1,[-1 1 0],1 2 6,3,667 1350 1140 1549 390,50 50 50 50 32,0 1,5096,-100,1565015610.353,Mon Aug 05 2019 10:33:30 GMT-0400 (Eastern Daylight Time),1
A,1459899634652,train,1,[1 -2 0],1 2 6,3,749 1053 1107 1931 694,50 50 50 50 32,0 1,5534,100,1565015617.468,Mon Aug 05 2019 10:33:37 GMT-0400 (Eastern Daylight Time),1
A,1459899634652,train,1,[1 -1 0],1 2 6,3,599 1088 1130 1012,50 50 50 32,0 1,3829,100,1565015624.675,Mon Aug 05 2019 10:33:44 GMT-0400 (Eastern Daylight Time),1
A,1459899634652,train,1,[-2 1 0],1 3 8,3,529 1291 1724,49 49 32,0 1,3544,-180,1565015629.17,Mon Aug 05 2019 10:33:49 GMT-0400 (Eastern Daylight Time),1
A,1459899634652,train,1,[1 -1 0],1 2 6,3,669 3309 2462 539,50 50 50 32,0 1,6979,100,1565015637.084,Mon Aug 05 2019 10:33:57 GMT-0400 (Eastern Daylight Time),1
A,1459899634652,train,1,[-2 1 0],1 4 11,3,1529 2611 2246 871,51 50 50 32,0 1,7257,0,1565015645.264,Mon Aug 05 2019 10:34:05 GMT-0400 (Eastern Daylight Time),1
A,1459899634652,train,1,[-1 1 0],1 2 5,3,859 2042 2408,50 49 32,0 1,5309,10,1565015651.655,Mon Aug 05 2019 10:34:11 GMT-0400 (Eastern Daylight Time),1
A,1459899634652,train,1,[1 -1 0],1 4 11,3,1436 1161 1891,51 50 32,0 1,4488,0,1565015657.506,Mon Aug 05 2019 10:34:17 GMT-0400 (Eastern Daylight Time),1
A,1459899634652,train,1,[-2 1 0],1 2 6,3,751 1223 1507,50 50 32,0 1,3481,-200,1565015661.875,Mon Aug 05 2019 10:34:21 GMT-0400 (Eastern Daylight Time),1
A,1459899634652,train,1,[-1 1 0],1 2 7,3,899 1740 2110,50 51 32,0 1,4749,0,1565015667.385,Mon Aug 05 2019 10:34:27 GMT-0400 (Eastern Daylight Time),1
