group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1123832690490,train,1,[-2 0 1],1 3 9,3,7844 5209 6842,51 49 32,0 1,19895,-100,1565015677.591,Mon Aug 05 2019 10:34:37 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[-2 0 1],1 4 13,3,1402 3401 5050,49 51 32,0 1,9853,-20,1565015691.26,Mon Aug 05 2019 10:34:51 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[1 0 -2],1 3 10,3,1570 2356 4101,51 50 32,0 1,8027,-180,1565015701.831,Mon Aug 05 2019 10:35:01 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[1 0 -2],1 2 5,3,1929 1848 4093,50 50 32,0 1,7870,-20,1565015710.533,Mon Aug 05 2019 10:35:10 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[1 0 -1],1 4 13,3,949 1913 3013,49 51 32,0 1,5875,10,1565015717.361,Mon Aug 05 2019 10:35:17 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[1 0 -1],1 4 11,3,2191 7672 4457,49 50 32,0 1,14320,0,1565015732.428,Mon Aug 05 2019 10:35:32 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[1 0 -2],1 4 11,3,7720 1166 701 4703,49 32 50 32,0 2,14290,0,1565015747.301,Mon Aug 05 2019 10:35:47 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[-2 0 1],1 3 10,3,5798 1965 2331,51 50 32,0 1,10094,90,1565015757.929,Mon Aug 05 2019 10:35:57 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[1 0 -1],1 2 6,3,7044 2280 2719,50 51 32,0 1,12043,100,1565015771.212,Mon Aug 05 2019 10:36:11 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[1 0 -1],1 2 6,3,3531 3059 1854,50 51 32,0 1,8444,100,1565015780.344,Mon Aug 05 2019 10:36:20 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[1 0 -1],1 2 6,3,2874 3799 2156,50 51 32,0 1,8829,100,1565015789.548,Mon Aug 05 2019 10:36:29 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[-1 0 1],1 4 12,3,3884 2132 1774,49 49 32,0 1,7790,100,1565015798.206,Mon Aug 05 2019 10:36:38 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[-1 0 1],1 4 12,3,2491 2067 1778,49 49 32,0 1,6336,100,1565015805.049,Mon Aug 05 2019 10:36:45 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[1 0 -1],1 2 6,3,3138 2248 1807,50 51 32,0 1,7193,100,1565015812.645,Mon Aug 05 2019 10:36:52 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[1 0 -2],1 2 6,3,3016 1922 3043,50 51 32,0 1,7981,100,1565015822.329,Mon Aug 05 2019 10:37:02 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[1 0 -1],1 2 6,3,1976 2043 1653,50 51 32,0 1,5672,100,1565015828.578,Mon Aug 05 2019 10:37:08 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[-1 0 1],1 4 12,3,2322 2822 2474,49 49 32,0 1,7618,100,1565015836.607,Mon Aug 05 2019 10:37:16 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[-2 0 1],1 3 8,3,6666 4061 2509,51 51 32,0 1,13236,-180,1565015850.447,Mon Aug 05 2019 10:37:30 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[1 0 -2],1 2 6,3,2513 2462 2104,50 51 32,0 1,7079,100,1565015857.925,Mon Aug 05 2019 10:37:37 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[-1 0 1],1 3 10,3,4192 3355 3091 7730,51 50 17 32,0 1,18368,90,1565015887.426,Mon Aug 05 2019 10:38:07 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[1 0 -2],1 2 6,3,15706 2077 2957,50 51 32,0 1,20740,100,1565015912.652,Mon Aug 05 2019 10:38:32 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[-2 0 1],1 3 8,3,40700 2622 1985,51 51 32,0 1,45307,-180,1565015959.729,Mon Aug 05 2019 10:39:19 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[-2 0 1],1 4 11,3,3227 1792 18441,49 50 32,0 1,23460,0,1565015983.741,Mon Aug 05 2019 10:39:43 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[-1 0 1],1 4 11,3,3452 1870 2261,49 50 32,0 1,7583,0,1565015991.953,Mon Aug 05 2019 10:39:51 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[-2 0 1],1 4 11,3,18593 1463 2184,49 50 32,0 1,22240,0,1565016014.773,Mon Aug 05 2019 10:40:14 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[-2 0 1],1 4 12,3,3753 2382 1731,49 49 32,0 1,7866,100,1565016023.231,Mon Aug 05 2019 10:40:23 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[-2 0 1],1 4 12,3,1781 1188 1123 1072 3715,49 32 49 49 32,0 2,8879,100,1565016032.798,Mon Aug 05 2019 10:40:32 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[1 0 -1],1 2 6,3,2907 6487 2313,50 51 32,0 1,11707,100,1565016046.779,Mon Aug 05 2019 10:40:46 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[-2 0 1],1 4 11,3,2938 2191 10469,49 50 32,0 1,15598,0,1565016063.077,Mon Aug 05 2019 10:41:03 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[1 0 -1],1 2 6,3,8675 1727 2580,50 51 32,0 1,12982,100,1565016076.904,Mon Aug 05 2019 10:41:16 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[-1 0 1],1 4 11,3,32766 1502 2250,49 50 32,0 1,36518,0,1565016114.239,Mon Aug 05 2019 10:41:54 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[-2 0 1],1 4 13,3,2079 2256 1816,49 51 32,0 1,6151,-20,1565016120.87,Mon Aug 05 2019 10:42:00 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[-2 0 1],1 4 11,3,970 1469 1758,49 50 32,0 1,4197,0,1565016125.699,Mon Aug 05 2019 10:42:05 GMT-0400 (Eastern Daylight Time),0
A,1123832690490,train,1,[1 0 -1],1 2 6,3,2647 1809 1570,50 51 32,0 1,6026,100,1565016132.121,Mon Aug 05 2019 10:42:12 GMT-0400 (Eastern Daylight Time),0
