group, workerId, subj_id, block, trial, stage, start, goal_original, goal, state_path, length, action_path, feature_path, reward_path, RTs, keys, valid_keys, RT_tot, reward, feature_shuffle, timestamp, datetime, check_fails
A,A1M1W56A3UR5PE,1563111923377,0,0,train,1,[0 1],[1 0],1 2 3,3,2 2,[1 0];[3 2],1 3,10711 10361,97 98,0 1,21072,4,[1 0],1612144176.661,Sun Jan 31 2021 20:49:36 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,0,1,train,1,[1 0],[0 1],1 2 3,3,2 3,[1 0];[4 0],0 0,2386 1520 11216,99 97 99,1 2,15122,0,[1 0],1612144202.75,Sun Jan 31 2021 20:50:02 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,0,2,train,1,[0 1],[1 0],1 2 3,3,1 1,[0 2];[0 3],0 0,976 4825,98 97,0 1,5801,0,[1 0],1612144212.734,Sun Jan 31 2021 20:50:12 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,0,3,train,1,[1 0],[0 1],1 2 3,3,2 2,[1 0];[3 2],0 2,3511 4562,97 98,0 1,8073,2,[1 0],1612144228.079,Sun Jan 31 2021 20:50:28 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,0,4,train,1,[1 0],[0 1],1 2 3,3,2 3,[1 0];[4 0],0 0,600 2006 5114,99 97 99,1 2,7720,0,[1 0],1612144242.878,Sun Jan 31 2021 20:50:42 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,0,5,train,1,[0 1],[1 0],1 2 3,3,1 3,[0 2];[4 0],0 4,2967 3305,98 99,0 1,6272,4,[1 0],1612144256.917,Sun Jan 31 2021 20:50:56 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,0,6,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,1032 3808,97 99,0 1,4840,5,[1 0],1612144265.191,Sun Jan 31 2021 20:51:05 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,0,7,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,664 3105,98 97,0 1,3769,5,[1 0],1612144274.991,Sun Jan 31 2021 20:51:14 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,0,8,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,648 2527,98 97,0 1,3175,5,[1 0],1612144282.454,Sun Jan 31 2021 20:51:22 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,0,9,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,1297 2456,97 99,0 1,3753,5,[1 0],1612144289.534,Sun Jan 31 2021 20:51:29 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,0,10,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,662 2169,98 97,0 1,2831,5,[1 0],1612144295.557,Sun Jan 31 2021 20:51:35 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,0,11,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,751 2177,97 99,0 1,2928,5,[1 0],1612144301.485,Sun Jan 31 2021 20:51:41 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,0,12,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,1591 2009,97 99,0 1,3600,5,[1 0],1612144308.237,Sun Jan 31 2021 20:51:48 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,0,13,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,513 1945,98 97,0 1,2458,5,[1 0],1612144313.558,Sun Jan 31 2021 20:51:53 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,0,14,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,552 2070,98 97,0 1,2622,5,[1 0],1612144318.846,Sun Jan 31 2021 20:51:58 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,0,15,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,729 2184,97 99,0 1,2913,5,[1 0],1612144324.342,Sun Jan 31 2021 20:52:04 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,0,16,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,503 2030,98 97,0 1,2533,5,[1 0],1612144329.749,Sun Jan 31 2021 20:52:09 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,0,17,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,512 1760,98 97,0 1,2272,5,[1 0],1612144334.688,Sun Jan 31 2021 20:52:14 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,0,18,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,944 1831,97 99,0 1,2775,5,[1 0],1612144339.629,Sun Jan 31 2021 20:52:19 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,0,19,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,801 2096,97 99,0 1,2897,5,[1 0],1612144345.118,Sun Jan 31 2021 20:52:25 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,0,0,test,1,[1 1],[1 1],1 2 3,3,2 3,[1 0];[4 0],1 4,662 2656,97 99,0 1,3318,5,[1 0],1612144353.527,Sun Jan 31 2021 20:52:33 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,1,0,train,1,[0 1],[0 1],1 2 3,3,1 3,[2 0];[0 4],0 4,1664 4968,97 99,0 1,6632,4,[0 1],1612144379.773,Sun Jan 31 2021 20:52:59 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,1,1,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,639 4273,97 98,0 1,4912,5,[0 1],1612144388.181,Sun Jan 31 2021 20:53:08 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,1,2,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,681 2047,97 98,0 1,2728,5,[0 1],1612144393.933,Sun Jan 31 2021 20:53:13 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,1,3,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,1024 1999,97 98,0 1,3023,5,[0 1],1612144399.886,Sun Jan 31 2021 20:53:19 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,1,4,train,1,[0 1],[0 1],1 2 3,3,1 3,[2 0];[0 4],0 4,1423 1897 2167,99 97 99,1 2,5487,4,[0 1],1612144408.125,Sun Jan 31 2021 20:53:28 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,1,5,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,657 2343,98 99,0 1,3000,5,[0 1],1612144414.013,Sun Jan 31 2021 20:53:34 GMT-0500 (Eastern Standard Time),0
A,A1M1W56A3UR5PE,1563111923377,1,6,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,793 1774,97 98,0 1,2567,5,[0 1],1612144419.279,Sun Jan 31 2021 20:53:39 GMT-0500 (Eastern Standard Time),0
