group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1388622034700,train,1,[-1 1 0],1 2 6,3,33 1265 1217 0 244 2156,255 50 32 255 51 32,1 4,4915,-100,1565814523.95,Wed Aug 14 2019 13:28:43 GMT-0700 (Mountain Standard Time),0
A,1388622034700,train,1,[-1 1 0],1 4 11,3,1 647 1569 1786,255 49 49 32,1 2,4003,-20,1565814528.56,Wed Aug 14 2019 13:28:48 GMT-0700 (Mountain Standard Time),0
A,1388622034700,train,1,[1 -1 0],1 3 10,3,3 358 1400 1544,255 51 51 32,1 2,3305,-90,1565814532.303,Wed Aug 14 2019 13:28:52 GMT-0700 (Mountain Standard Time),0
A,1388622034700,train,1,[-2 1 0],1 3 8,3,2 446 1049 1446,255 51 49 32,1 2,2943,-180,1565814535.916,Wed Aug 14 2019 13:28:55 GMT-0700 (Mountain Standard Time),0
A,1388622034700,train,1,[-1 1 0],1 2 7,3,10 388 1046 1266,255 50 50 32,1 2,2710,0,1565814539.086,Wed Aug 14 2019 13:28:59 GMT-0700 (Mountain Standard Time),0
A,1388622034700,train,1,[1 -1 0],1 2 7,3,3 437 1335 1311,255 50 50 32,1 2,3086,0,1565814542.613,Wed Aug 14 2019 13:29:02 GMT-0700 (Mountain Standard Time),0
A,1388622034700,train,1,[1 -1 0],1 2 6,3,2 566 1099 1310,255 50 51 32,1 2,2977,100,1565814545.918,Wed Aug 14 2019 13:29:05 GMT-0700 (Mountain Standard Time),0
A,1388622034700,train,1,[1 -2 0],1 2 6,3,2 294 1136 1296,255 50 51 32,1 2,2728,100,1565814549.038,Wed Aug 14 2019 13:29:09 GMT-0700 (Mountain Standard Time),0
A,1388622034700,train,1,[1 -2 0],1 2 6,3,1 167 1279 1216,255 50 51 32,1 2,2663,100,1565814552.356,Wed Aug 14 2019 13:29:12 GMT-0700 (Mountain Standard Time),0
A,1388622034700,train,1,[1 -2 0],1 2 6,3,1 318 1234 1072,255 50 51 32,1 2,2625,100,1565814555.086,Wed Aug 14 2019 13:29:15 GMT-0700 (Mountain Standard Time),0
A,1388622034700,train,1,[-1 1 0],1 2 6,3,1 463 1167 1895,255 50 51 32,1 2,3526,-100,1565814558.868,Wed Aug 14 2019 13:29:18 GMT-0700 (Mountain Standard Time),0
A,1388622034700,train,1,[1 -1 0],1 2 7,3,1 295 1176 1320,255 50 50 32,1 2,2792,0,1565814562.029,Wed Aug 14 2019 13:29:22 GMT-0700 (Mountain Standard Time),0
A,1388622034700,train,1,[-2 1 0],1 2 6,3,3 283 1008 1336,255 50 51 32,1 2,2630,-200,1565814565.276,Wed Aug 14 2019 13:29:25 GMT-0700 (Mountain Standard Time),0
A,1388622034700,train,1,[1 -2 0],1 2 5,3,0 281 1047 1575,255 50 49 32,1 2,2903,-30,1565814568.796,Wed Aug 14 2019 13:29:28 GMT-0700 (Mountain Standard Time),0
A,1388622034700,train,1,[-1 1 0],1 4 11,3,1 623 1131 1837,255 49 49 32,1 2,3592,-20,1565814572.773,Wed Aug 14 2019 13:29:32 GMT-0700 (Mountain Standard Time),0
A,1388622034700,train,1,[-2 1 0],1 4 13,3,1 271 2914 1686,255 49 50 32,1 2,4872,-30,1565814578.069,Wed Aug 14 2019 13:29:38 GMT-0700 (Mountain Standard Time),0
