group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1584293363960,train,1,[1 -2 0],1 4 13,3,3435 21927 13288,97 49 32,0 1,38650,0,1565801834.498,Wed Aug 14 2019 11:57:14 GMT-0500 (Central Daylight Time),1
A,1584293363960,train,1,[-1 1 0],1 2 5,3,2074 8787 28660,98 50 32,0 1,39521,10,1565801880.995,Wed Aug 14 2019 11:58:00 GMT-0500 (Central Daylight Time),1
A,1584293363960,train,1,[1 -2 0],1 3 8,3,2165 3481 8988,51 51 32,0 1,14634,90,1565801902.704,Wed Aug 14 2019 11:58:22 GMT-0500 (Central Daylight Time),1
A,1584293363960,train,1,[1 -2 0],1 3 8,3,1051 7747 5842,51 51 32,0 1,14640,90,1565801921.866,Wed Aug 14 2019 11:58:41 GMT-0500 (Central Daylight Time),1
A,1584293363960,train,1,[-2 1 0],1 4 13,3,4246 3130 5814,49 49 32,0 1,13190,-30,1565801941.642,Wed Aug 14 2019 11:59:01 GMT-0500 (Central Daylight Time),1
A,1584293363960,train,1,[1 -1 0],1 3 8,3,1528 2446 6312,51 51 32,0 1,10286,90,1565801955.673,Wed Aug 14 2019 11:59:15 GMT-0500 (Central Daylight Time),1
A,1584293363960,train,1,[1 -1 0],1 3 8,3,762 1251 5137,51 51 32,0 1,7150,90,1565801964.762,Wed Aug 14 2019 11:59:24 GMT-0500 (Central Daylight Time),1
A,1584293363960,train,1,[1 -2 0],1 3 8,3,750 1822 5937,51 51 32,0 1,8509,90,1565801977.408,Wed Aug 14 2019 11:59:37 GMT-0500 (Central Daylight Time),1
A,1584293363960,train,1,[-2 1 0],1 2 5,3,1688 2791 6548,50 50 32,0 1,11027,0,1565801994.989,Wed Aug 14 2019 11:59:54 GMT-0500 (Central Daylight Time),1
A,1584293363960,train,1,[1 -1 0],1 3 8,3,1191 1728 3702,51 51 32,0 1,6621,90,1565802004.257,Wed Aug 14 2019 12:00:04 GMT-0500 (Central Daylight Time),1
A,1584293363960,train,1,[-2 1 0],1 4 13,3,1150 2026 5718,49 49 32,0 1,8894,-30,1565802019.61,Wed Aug 14 2019 12:00:19 GMT-0500 (Central Daylight Time),1
A,1584293363960,train,1,[1 -1 0],1 3 8,3,2623 1761 3145,51 51 32,0 1,7529,90,1565802029.677,Wed Aug 14 2019 12:00:29 GMT-0500 (Central Daylight Time),1
