group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1132927504181,train,1,[1 -1 0],1 4 13,3,4902 12172 9170,51 50 32,0 1,26244,10,1565801598.438,Wed Aug 14 2019 09:53:18 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-1 1 0],1 3 8,3,3622 7510 2914,49 49 32,0 1,14046,-90,1565801616.154,Wed Aug 14 2019 09:53:36 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -2 0],1 3 10,3,7680 3424 2460,49 50 32,0 1,13564,-180,1565801631.112,Wed Aug 14 2019 09:53:51 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -2 0],1 3 9,3,2782 2694 3488,49 51 32,0 1,8964,-150,1565801641.064,Wed Aug 14 2019 09:54:01 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -1 0],1 2 5,3,2956 6362 2104,50 49 32,0 1,11422,-10,1565801653.506,Wed Aug 14 2019 09:54:13 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -1 0],1 2 6,3,1480 1878 3150,50 50 32,0 1,6508,100,1565801661.05,Wed Aug 14 2019 09:54:21 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -2 0],1 2 7,3,2006 1784 1770,50 51 32,0 1,5560,-70,1565801669.684,Wed Aug 14 2019 09:54:29 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-2 1 0],1 4 12,3,1366 4148 2156,51 49 32,0 1,7670,100,1565801677.934,Wed Aug 14 2019 09:54:37 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-2 1 0],1 4 13,3,1706 1810 1696,51 50 32,0 1,5212,-30,1565801685.57,Wed Aug 14 2019 09:54:45 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-2 1 0],1 4 11,3,788 1022 970 1846,51 32 51 32,0 2,4626,-50,1565801691.54,Wed Aug 14 2019 09:54:51 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -2 0],1 4 12,3,1256 1366 3782,51 49 32,0 1,6404,-200,1565801698.522,Wed Aug 14 2019 09:54:58 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-1 1 0],1 3 8,3,6330 2310 33022,49 49 32,0 1,41662,-90,1565801741.206,Wed Aug 14 2019 09:55:41 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-1 1 0],1 3 10,3,2676 1404 18784,49 50 32,0 1,22864,90,1565801765.25,Wed Aug 14 2019 09:56:05 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -2 0],1 3 9,3,1598 2228 1126,49 51 32,0 1,4952,-150,1565801771.954,Wed Aug 14 2019 09:56:11 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-1 1 0],1 3 9,3,2026 2980 18846,49 51 32,0 1,23852,0,1565801799.708,Wed Aug 14 2019 09:56:39 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-1 1 0],1 2 5,3,1408 2270 12400,50 49 32,0 1,16078,10,1565801817.25,Wed Aug 14 2019 09:56:57 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-1 1 0],1 2 6,3,1354 2332 12052,50 50 32,0 1,15738,-100,1565801833.958,Wed Aug 14 2019 09:57:13 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -1 0],1 2 7,3,1538 1564 17758,50 51 32,0 1,20860,0,1565801856.498,Wed Aug 14 2019 09:57:36 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -2 0],1 4 12,3,2028 2232 9294,51 49 32,0 1,13554,-200,1565801871.716,Wed Aug 14 2019 09:57:51 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-2 1 0],1 4 13,3,3080 1604 7490,51 50 32,0 1,12174,-30,1565801889.284,Wed Aug 14 2019 09:58:09 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-2 1 0],1 4 11,3,1360 1506 7196,51 51 32,0 1,10062,-50,1565801901.846,Wed Aug 14 2019 09:58:21 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -1 0],1 2 6,3,13372 1588 1698,50 50 32,0 1,16658,100,1565801922.136,Wed Aug 14 2019 09:58:42 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -1 0],1 2 6,3,4740 1346 2060,50 50 32,0 1,8146,100,1565801932.974,Wed Aug 14 2019 09:58:52 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -2 0],1 2 6,3,1242 1338 2058,50 50 32,0 1,4638,100,1565801942.856,Wed Aug 14 2019 09:59:02 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -1 0],1 2 6,3,480 1364 2132,50 50 32,0 1,3976,100,1565801950.148,Wed Aug 14 2019 09:59:10 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-2 1 0],1 4 12,3,6784 1388 1510,51 49 32,0 1,9682,100,1565801964.436,Wed Aug 14 2019 09:59:24 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -2 0],1 4 12,3,3204 1696 5394,51 49 32,0 1,10294,-200,1565801980.38,Wed Aug 14 2019 09:59:40 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-1 1 0],1 4 12,3,4056 1478 1988,51 49 32,0 1,7522,100,1565801991.226,Wed Aug 14 2019 09:59:51 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -2 0],1 2 6,3,9326 3802 1984,50 50 32,0 1,15112,100,1565802014.858,Wed Aug 14 2019 10:00:14 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -1 0],1 2 6,3,3310 1330 2010,50 50 32,0 1,6650,100,1565802027.368,Wed Aug 14 2019 10:00:27 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-1 1 0],1 4 12,3,1644 1456 2008,51 49 32,0 1,5108,100,1565802042.134,Wed Aug 14 2019 10:00:42 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-2 1 0],1 4 12,3,520 1574 10212,51 49 32,0 1,12306,100,1565802070.36,Wed Aug 14 2019 10:01:10 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-2 1 0],1 4 12,3,710 1500 1624,51 49 32,0 1,3834,100,1565802079.708,Wed Aug 14 2019 10:01:19 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-2 1 0],1 4 12,3,442 1478 1514,51 49 32,0 1,3434,100,1565802085.334,Wed Aug 14 2019 10:01:25 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -2 0],1 2 6,3,538 1666 2186,50 50 32,0 1,4390,100,1565802126.188,Wed Aug 14 2019 10:02:06 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-2 1 0],1 4 12,3,410 1616 1560,51 49 32,0 1,3586,100,1565802137.872,Wed Aug 14 2019 10:02:17 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-2 1 0],1 4 12,3,5990 1476 1414,51 49 32,0 1,8880,100,1565802147.578,Wed Aug 14 2019 10:02:27 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-1 1 0],1 4 12,3,890 1504 1526,51 49 32,0 1,3920,100,1565802157.658,Wed Aug 14 2019 10:02:37 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -2 0],1 2 6,3,3478 1876 1918,50 50 32,0 1,7272,100,1565802168.78,Wed Aug 14 2019 10:02:48 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -1 0],1 2 6,3,540 1568 1616,50 50 32,0 1,3724,100,1565802176.784,Wed Aug 14 2019 10:02:56 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -1 0],1 2 6,3,2222 1506 1654,50 50 32,0 1,5382,100,1565802182.934,Wed Aug 14 2019 10:03:02 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-2 1 0],1 4 12,3,482 1624 1610,51 49 32,0 1,3716,100,1565802191.402,Wed Aug 14 2019 10:03:11 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-2 1 0],1 4 12,3,514 1426 1472,51 49 32,0 1,3412,100,1565802199.426,Wed Aug 14 2019 10:03:19 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-2 1 0],1 4 12,3,730 1384 1540,51 49 32,0 1,3654,100,1565802204.972,Wed Aug 14 2019 10:03:24 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-1 1 0],1 4 12,3,376 1532 1406,51 49 32,0 1,3314,100,1565802210.526,Wed Aug 14 2019 10:03:30 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-2 1 0],1 4 12,3,1080 1486 1540,51 49 32,0 1,4106,100,1565802215.218,Wed Aug 14 2019 10:03:35 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-1 1 0],1 4 12,3,384 1354 1534,51 49 32,0 1,3272,100,1565802220.24,Wed Aug 14 2019 10:03:40 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[-2 1 0],1 4 12,3,846 1614 1798,51 49 32,0 1,4258,100,1565802232.44,Wed Aug 14 2019 10:03:52 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -2 0],1 2 6,3,452 1874 1738,50 50 32,0 1,4064,100,1565802240.42,Wed Aug 14 2019 10:04:00 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -2 0],1 2 6,3,406 1950 2056,50 50 32,0 1,4412,100,1565802247.366,Wed Aug 14 2019 10:04:07 GMT-0700 (US Mountain Standard Time),0
A,1132927504181,train,1,[1 -2 0],1 2 6,3,422 1600 1922,50 50 32,0 1,3944,100,1565802255.772,Wed Aug 14 2019 10:04:15 GMT-0700 (US Mountain Standard Time),0
