group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,187369,train,1,[0 1 0],1 2 5,3,3454 3587 4762 434,49 50 49 32,0 1,12237,0,1551394178.138,Thu Feb 28 2019 17:49:38 GMT-0500 (Eastern Standard Time),0
A,187369,train,1,[0 1 0],1 3 9,3,1972 1857 3594,50 50 32,0 1,7423,80,1551394187.89,Thu Feb 28 2019 17:49:47 GMT-0500 (Eastern Standard Time),0
A,187369,train,1,[1 0 0],1 3 9,3,436 1035 1133,50 50 32,0 1,2604,80,1551394191.97,Thu Feb 28 2019 17:49:51 GMT-0500 (Eastern Standard Time),0
A,187369,train,1,[0 1 0],1 3 10,3,280 1026 1078 23,50 49 50 32,0 1,2407,90,1551394194.535,Thu Feb 28 2019 17:49:54 GMT-0500 (Eastern Standard Time),0
A,187369,train,1,[0 1 0],1 3 8,3,39 1100 1015 191,50 51 51 32,0 1,2345,0,1551394197.013,Thu Feb 28 2019 17:49:57 GMT-0500 (Eastern Standard Time),0
A,187369,train,1,[1 0 0],1 3 8,3,58 1015 1006,50 51 32,0 1,2079,90,1551394199.203,Thu Feb 28 2019 17:49:59 GMT-0500 (Eastern Standard Time),0
A,187369,train,1,[0 1 0],1 2 7,3,23 1094 1010 74,49 49 51 32,0 1,2201,0,1551394201.618,Thu Feb 28 2019 17:50:01 GMT-0500 (Eastern Standard Time),0
A,187369,train,1,[0 1 0],1 4 12,3,116 1024 1014 33,51 50 50 32,0 1,2187,100,1551394203.933,Thu Feb 28 2019 17:50:03 GMT-0500 (Eastern Standard Time),0
A,187369,train,1,[0 1 0],1 2 5,3,24 1045 1100,49 50 32,0 1,2169,0,1551394206.253,Thu Feb 28 2019 17:50:06 GMT-0500 (Eastern Standard Time),0
A,187369,train,1,[1 0 0],1 4 12,3,64 1058 1325 166,51 50 49 32,0 1,2613,0,1551394209.021,Thu Feb 28 2019 17:50:09 GMT-0500 (Eastern Standard Time),0
A,187369,train,1,[1 0 0],1 3 8,3,96 1072 76 1069,50 32 51 32,0 2,2313,90,1551394211.911,Thu Feb 28 2019 17:50:11 GMT-0500 (Eastern Standard Time),0
A,187369,train,1,[0 1 0],1 3 10,3,87 1132 1165 146,50 49 50 32,0 1,2530,90,1551394214.644,Thu Feb 28 2019 17:50:14 GMT-0500 (Eastern Standard Time),0
A,187369,train,1,[1 0 0],1 3 8,3,213 1017 1331 176,50 51 51 32,0 1,2737,90,1551394217.64,Thu Feb 28 2019 17:50:17 GMT-0500 (Eastern Standard Time),0
