group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1244907982148,train,1,[1 -1 0],1 4 12,3,7635 10050 6062,49 51 32,0 1,23747,-100,1566003378.702,Fri Aug 16 2019 20:56:18 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[-2 1 0],1 2 5,3,1479 2949 3693,50 50 32,0 1,8121,0,1566003388.73,Fri Aug 16 2019 20:56:28 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[1 -2 0],1 2 7,3,1411 2127 3249,50 49 32,0 1,6787,-70,1566003396.97,Fri Aug 16 2019 20:56:36 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[-1 1 0],1 2 7,3,830 1884 2223,50 49 32,0 1,4937,0,1566003403.02,Fri Aug 16 2019 20:56:43 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[-2 1 0],1 3 9,3,1037 2975 5631,51 51 32,0 1,9643,-150,1566003415.717,Fri Aug 16 2019 20:56:55 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[1 -1 0],1 3 10,3,760 1944 6496,51 49 32,0 1,9200,-90,1566003425.837,Fri Aug 16 2019 20:57:05 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[-2 1 0],1 2 5,3,1207 1897 2231,50 50 32,0 1,5335,0,1566003431.908,Fri Aug 16 2019 20:57:11 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[1 -1 0],1 4 13,3,1338 1973 1995,49 49 32,0 1,5306,10,1566003437.959,Fri Aug 16 2019 20:57:17 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[1 -2 0],1 4 11,3,910 1777 2181,49 50 32,0 1,4868,10,1566003443.924,Fri Aug 16 2019 20:57:23 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[-1 1 0],1 4 12,3,515 1600 1845,49 51 32,0 1,3960,100,1566003450.179,Fri Aug 16 2019 20:57:30 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[1 -2 0],1 4 12,3,579 1595 2593,49 51 32,0 1,4767,-200,1566003457.498,Fri Aug 16 2019 20:57:37 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[-2 1 0],1 4 12,3,592 1543 1990,49 51 32,0 1,4125,100,1566003462.542,Fri Aug 16 2019 20:57:42 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[1 -1 0],1 4 12,3,456 1443 1627,49 51 32,0 1,3526,-100,1566003467.818,Fri Aug 16 2019 20:57:47 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[1 -2 0],1 4 12,3,468 1528 1624,49 51 32,0 1,3620,-200,1566003472.752,Fri Aug 16 2019 20:57:52 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[1 -1 0],1 4 12,3,579 1510 1528,49 51 32,0 1,3617,-100,1566003476.991,Fri Aug 16 2019 20:57:56 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[1 -1 0],1 4 11,3,494 1426 1850,49 50 32,0 1,3770,20,1566003481.433,Fri Aug 16 2019 20:58:01 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[1 -1 0],1 4 13,3,693 1390 1687,49 49 32,0 1,3770,10,1566003486.025,Fri Aug 16 2019 20:58:06 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[-2 1 0],1 4 12,3,452 1556 1626,49 51 32,0 1,3634,100,1566003490.217,Fri Aug 16 2019 20:58:10 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[-2 1 0],1 4 12,3,540 1524 1412,49 51 32,0 1,3476,100,1566003494.132,Fri Aug 16 2019 20:58:14 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[-2 1 0],1 4 12,3,439 1396 1447,49 51 32,0 1,3282,100,1566003497.807,Fri Aug 16 2019 20:58:17 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[-2 1 0],1 4 12,3,379 1357 1372,49 51 32,0 1,3108,100,1566003501.283,Fri Aug 16 2019 20:58:21 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[1 -1 0],1 4 12,3,375 1375 1304,49 51 32,0 1,3054,-100,1566003504.712,Fri Aug 16 2019 20:58:24 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[1 -2 0],1 4 12,3,400 1392 1409,49 51 32,0 1,3201,-200,1566003508.263,Fri Aug 16 2019 20:58:28 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[-2 1 0],1 4 13,3,379 1707 1408,49 49 32,0 1,3494,-30,1566003512.141,Fri Aug 16 2019 20:58:32 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[-1 1 0],1 4 12,3,375 1366 1349,49 51 32,0 1,3090,100,1566003515.616,Fri Aug 16 2019 20:58:35 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[1 -2 0],1 4 12,3,354 1378 1324,49 51 32,0 1,3056,-200,1566003519.027,Fri Aug 16 2019 20:58:39 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[-1 1 0],1 4 12,3,387 1397 1455,49 51 32,0 1,3239,100,1566003522.613,Fri Aug 16 2019 20:58:42 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[1 -1 0],1 4 11,3,388 1524 1438,49 50 32,0 1,3350,20,1566003526.343,Fri Aug 16 2019 20:58:46 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[1 -2 0],1 4 11,3,426 1501 1396,49 50 32,0 1,3323,10,1566003530.042,Fri Aug 16 2019 20:58:50 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[-2 1 0],1 4 12,3,379 1439 1544,49 51 32,0 1,3362,100,1566003533.764,Fri Aug 16 2019 20:58:53 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[-1 1 0],1 4 12,3,1092 1392 1422,49 51 32,0 1,3906,100,1566003538.033,Fri Aug 16 2019 20:58:58 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[-2 1 0],1 4 12,3,961 1362 1325,49 51 32,0 1,3648,100,1566003542.09,Fri Aug 16 2019 20:59:02 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[-2 1 0],1 4 12,3,384 1354 1260,49 51 32,0 1,2998,100,1566003545.429,Fri Aug 16 2019 20:59:05 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[1 -1 0],1 4 11,3,379 1833 1345,49 50 32,0 1,3557,20,1566003549.319,Fri Aug 16 2019 20:59:09 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[-1 1 0],1 4 12,3,353 1354 1333,49 51 32,0 1,3040,100,1566003552.722,Fri Aug 16 2019 20:59:12 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[1 -2 0],1 4 13,3,341 1302 1414,49 49 32,0 1,3057,0,1566003556.12,Fri Aug 16 2019 20:59:16 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[1 -1 0],1 4 11,3,374 1574 1371,49 50 32,0 1,3319,20,1566003559.803,Fri Aug 16 2019 20:59:19 GMT-0400 (Eastern Daylight Time),0
A,1244907982148,train,1,[1 -1 0],1 4 11,3,583 1337 1358,49 50 32,0 1,3278,20,1566003563.427,Fri Aug 16 2019 20:59:23 GMT-0400 (Eastern Daylight Time),0
